LIPK	LIPK
ACTA2-AS1	ACTA2-AS1
AL353751.1	AL353751.1
SLC16A12	SLC16A12
LINC00865	LINC00865
ANKRD1	ANKRD1
PPP1R3C	PPP1R3C
CYP26C1	CYP26C1
RBP4	RBP4
LGI1	LGI1
AL389885.1	AL389885.1
PLCE1-AS1	PLCE1-AS1
CYP2C18	CYP2C18
CYP2C9	CYP2C9
CYP2C8	CYP2C8
AL157834.1	AL157834.1
ACSM6	ACSM6
AL157834.2	AL157834.2
ANKRD2	ANKRD2
HOGA1	HOGA1
SFRP5	SFRP5
CRTAC1	CRTAC1
LOXL4	LOXL4
CNNM1	CNNM1
SEMA4G	SEMA4G
TLX1	TLX1
FGF8	FGF8
AL356608.3	AL356608.3
AL139339.2	AL139339.2
SH3PXD2A-AS1	SH3PXD2A-AS1
AL133355.1	AL133355.1
CFAP43	CFAP43
SORCS1	SORCS1
ADD3-AS1	ADD3-AS1
AL133482.1	AL133482.1
TDRD1	TDRD1
VWA2	VWA2
AC005383.1	AC005383.1
ATRNL1	ATRNL1
PNLIPRP3	PNLIPRP3
C10orf82	C10orf82
ENO4	ENO4
EMX2	EMX2
PLPP4	PLPP4
LINC01561	LINC01561
AC063960.1	AC063960.1
AC063960.2	AC063960.2
BTBD16	BTBD16
ARMS2	ARMS2
DMBT1	DMBT1
LINC02641	LINC02641
GPR26	GPR26
AL731577.2	AL731577.2
AL589787.2	AL589787.2
LINC00601	LINC00601
AL589787.1	AL589787.1
AL359094.1	AL359094.1
AL158166.2	AL158166.2
AL158166.1	AL158166.1
LINC02666	LINC02666
EBF3	EBF3
AL354950.2	AL354950.2
AL354950.1	AL354950.1
AL139123.1	AL139123.1
TCERG1L	TCERG1L
TCERG1L-AS1	TCERG1L-AS1
CFAP46	CFAP46
SPRN	SPRN
SYCE1	SYCE1
MUC2	MUC2
MUC5AC	MUC5AC
MUC5B	MUC5B
MUC5B-AS1	MUC5B-AS1
SYT8	SYT8
H19	H19
IGF2	IGF2
AC132217.1	AC132217.1
IGF2-AS	IGF2-AS
CD81-AS1	CD81-AS1
AC127526.5	AC127526.5
ART5	ART5
OR51E1	OR51E1
OR51E2	OR51E2
OR52H1	OR52H1
OR56B1	OR56B1
AC068733.3	AC068733.3
AC068733.1	AC068733.1
AC091564.6	AC091564.6
AC091564.5	AC091564.5
ZNF214	ZNF214
NLRP10	NLRP10
TUB	TUB
LMO1	LMO1
AC091053.1	AC091053.1
AC026894.1	AC026894.1
C11orf16	C11orf16
AC079296.1	AC079296.1
AC011092.3	AC011092.3
AC116535.1	AC116535.1
KC877392.1	KC877392.1
GALNT18	GALNT18
CSNK2A3	CSNK2A3
AC104031.1	AC104031.1
AC104383.2	AC104383.2
LINC02547	LINC02547
AC079329.1	AC079329.1
AC025300.1	AC025300.1
AC013549.1	AC013549.1
RASSF10	RASSF10
USH1C	USH1C
OTOG	OTOG
SAA4	SAA4
AC027544.2	AC027544.2
PTPN5	PTPN5
NAV2-AS3	NAV2-AS3
NAV2-AS2	NAV2-AS2
NAV2-AS1	NAV2-AS1
NELL1	NELL1
ANO3	ANO3
MUC15	MUC15
SLC5A12	SLC5A12
FIBIN	FIBIN
BBOX1	BBOX1
BBOX1-AS1	BBOX1-AS1
BDNF	BDNF
MPPED2-AS1	MPPED2-AS1
DCDC1	DCDC1
PAX6	PAX6
WT1-AS	WT1-AS
KIAA1549L	KIAA1549L
AL049629.1	AL049629.1
ELF5	ELF5
PAMR1	PAMR1
AC021723.2	AC021723.2
LRRC4C	LRRC4C
AC087276.1	AC087276.1
ALKBH3-AS1	ALKBH3-AS1
AC087521.3	AC087521.3
AC087521.1	AC087521.1
ALX4	ALX4
SYT13	SYT13
LINC02687	LINC02687
F2	F2
LRP4-AS1	LRP4-AS1
FOLH1	FOLH1
OR5AS1	OR5AS1
LRRC55	LRRC55
APLNR	APLNR
AP000781.1	AP000781.1
BTBD18	BTBD18
GLYATL2	GLYATL2
GLYATL1	GLYATL1
OR4D9	OR4D9
AP003778.1	AP003778.1
MS4A8	MS4A8
ZP1	ZP1
PGA5	PGA5
AP003108.1	AP003108.1
LRRC10B	LRRC10B
SYT7	SYT7
AP003559.1	AP003559.1
SCGB2A1	SCGB2A1
SCGB1A1	SCGB1A1
AP001363.2	AP001363.2
GNG3	GNG3
CHRM1	CHRM1
AP006333.1	AP006333.1
AP001453.1	AP001453.1
CATSPERZ	CATSPERZ
LINC02723	LINC02723
AP003068.1	AP003068.1
AP001107.4	AP001107.4
TMEM151A	TMEM151A
AP001107.5	AP001107.5
NPAS4	NPAS4
ACTN3	ACTN3
AP003419.3	AP003419.3
ALDH3B2	ALDH3B2
AC004923.4	AC004923.4
AP002992.1	AP002992.1
AP003071.4	AP003071.4
MRGPRF	MRGPRF
MRGPRF-AS1	MRGPRF-AS1
SMIM38	SMIM38
AP005233.2	AP005233.2
FGF19	FGF19
AP007216.2	AP007216.2
AP003555.1	AP003555.1
LINC02753	LINC02753
LINC02584	LINC02584
AP002336.2	AP002336.2
AP000487.2	AP000487.2
SHANK2	SHANK2
SHANK2-AS1	SHANK2-AS1
KRTAP5-9	KRTAP5-9
KRTAP5-10	KRTAP5-10
AP003498.2	AP003498.2
ZNF705E	ZNF705E
FOLR1	FOLR1
PHOX2A	PHOX2A
AP000593.3	AP000593.3
AP002761.1	AP002761.1
AP002761.3	AP002761.3
P4HA3-AS1	P4HA3-AS1
AP001085.1	AP001085.1
CHRDL2	CHRDL2
AP001972.3	AP001972.3
AP001922.5	AP001922.5
MOGAT2	MOGAT2
UVRAG-DT	UVRAG-DT
AP001189.5	AP001189.5
AP003119.2	AP003119.2
AP003119.3	AP003119.3
AP002498.1	AP002498.1
AP002812.2	AP002812.2
KCTD14	KCTD14
AP003032.1	AP003032.1
THRSP	THRSP
FAM181B	FAM181B
AP003059.1	AP003059.1
AP000654.1	AP000654.1
AP001528.1	AP001528.1
FZD4-DT	FZD4-DT
AP005436.1	AP005436.1
GRM5	GRM5
NOX4	NOX4
AP000648.9	AP000648.9
FAT3	FAT3
DEUP1	DEUP1
VSTM5	VSTM5
LINC02700	LINC02700
KDM4D	KDM4D
CNTN5	CNTN5
AP001351.1	AP001351.1
PGR	PGR
PGR-AS1	PGR-AS1
TRPC6	TRPC6
ANGPTL5	ANGPTL5
AP001527.2	AP001527.2
MMP20	MMP20
AP000851.1	AP000851.1
AP000851.2	AP000851.2
MMP27	MMP27
CARD18	CARD18
GUCY1A2	GUCY1A2
SLN	SLN
LINC02550	LINC02550
C11orf53	C11orf53
COLCA2	COLCA2
AP002008.4	AP002008.4
C11orf88	C11orf88
ALG9-IT1	ALG9-IT1
HSPB2	HSPB2
C11orf52	C11orf52
AP000907.2	AP000907.2
PIH1D2	PIH1D2
LINC02763	LINC02763
AP000880.1	AP000880.1
AP002518.1	AP002518.1
NXPE2	NXPE2
AP000462.3	AP000462.3
APOA4	APOA4
AP000892.3	AP000892.3
AP000941.1	AP000941.1
TREH	TREH
ABCG4	ABCG4
PDZD3	PDZD3
C1QTNF5	C1QTNF5
AP003396.5	AP003396.5
AP003393.1	AP003393.1
AP001994.2	AP001994.2
AP000679.1	AP000679.1
POU2F3	POU2F3
GRIK4	GRIK4
BLID	BLID
AP002765.1	AP002765.1
VSIG2	VSIG2
HEPN1	HEPN1
PKNOX2	PKNOX2
DDX25	DDX25
VSIG10L2	VSIG10L2
CDON	CDON
AP001783.1	AP001783.1
AP001122.1	AP001122.1
KCNJ1	KCNJ1
TP53AIP1	TP53AIP1
ADAMTS8	ADAMTS8
ADAMTS15	ADAMTS15
OPCML	OPCML
AP000911.1	AP000911.1
AC026369.2	AC026369.2
AC007406.3	AC007406.3
LINC02371	LINC02371
TEAD4	TEAD4
TSPAN9-IT1	TSPAN9-IT1
AC005912.2	AC005912.2
AC005865.2	AC005865.2
LINC02827	LINC02827
LINC02417	LINC02417
PRMT8	PRMT8
AC005906.2	AC005906.2
KCNA1	KCNA1
KCNA5	KCNA5
AC006206.2	AC006206.2
AC006206.1	AC006206.1
NTF3	NTF3
ANO2	ANO2
AC006064.3	AC006064.3
AC125494.1	AC125494.1
PIANP	PIANP
MIR200CHG	MIR200CHG
U47924.1	U47924.1
GDF3	GDF3
AC006511.6	AC006511.6
AC092111.2	AC092111.2
AC092111.1	AC092111.1
AC092745.5	AC092745.5
A2ML1	A2ML1
LINC00612	LINC00612
EIF2S3B	EIF2S3B
TAS2R13	TAS2R13
PRH2	PRH2
TAS2R20	TAS2R20
TAS2R43	TAS2R43
PRB3	PRB3
AC022276.1	AC022276.1
LINC01559	LINC01559
GRIN2B	GRIN2B
AC008114.1	AC008114.1
LINC01489	LINC01489
RERG	RERG
AC073651.1	AC073651.1
LMO3	LMO3
AC007529.2	AC007529.2
RERGL	RERGL
PIK3C2G	PIK3C2G
PLCZ1	PLCZ1
AC024901.1	AC024901.1
SLCO1C1	SLCO1C1
SLCO1B3	SLCO1B3
SLCO1A2	SLCO1A2
KCNJ8	KCNJ8
ABCC9	ABCC9
AC084816.1	AC084816.1
AC092794.1	AC092794.1
AC022509.2	AC022509.2
AC087257.1	AC087257.1
AC009509.1	AC009509.1
AC009509.4	AC009509.4
AC009509.2	AC009509.2
MANSC4	MANSC4
AC008011.2	AC008011.2
AC022079.2	AC022079.2
AC009318.2	AC009318.2
OVCH1	OVCH1
TSPAN11	TSPAN11
LINC02387	LINC02387
AC068792.1	AC068792.1
AC084824.3	AC084824.3
AC087588.2	AC087588.2
SYT10	SYT10
AC140847.2	AC140847.2
MUC19	MUC19
CNTN1	CNTN1
PDZRN4	PDZRN4
AC079600.3	AC079600.3
LINC02450	LINC02450
SLC38A4	SLC38A4
ENDOU	ENDOU
AC121338.2	AC121338.2
COL2A1	COL2A1
C12orf54	C12orf54
ADCY6-DT	ADCY6-DT
AC011603.1	AC011603.1
PRPH	PRPH
C1QL4	C1QL4
FAIM2	FAIM2
LINC02395	LINC02395
AC025154.2	AC025154.2
AQP5	AQP5
AQP6	AQP6
TMPRSS12	TMPRSS12
C12orf81	C12orf81
AC068987.3	AC068987.3
LINC00592	LINC00592
AC121757.2	AC121757.2
KRT75	KRT75
KRT74	KRT74
KRT3	KRT3
KRT4	KRT4
KRT79	KRT79
KRT78	KRT78
SOAT2	SOAT2
SP7	SP7
HOXC13-AS	HOXC13-AS
HOXC13	HOXC13
HOTAIR	HOTAIR
HOXC11	HOXC11
HOXC-AS3	HOXC-AS3
HOXC10	HOXC10
HOXC6	HOXC6
HOXC-AS2	HOXC-AS2
HOXC9	HOXC9
HOXC-AS1	HOXC-AS1
HOXC8	HOXC8
HOXC5	HOXC5
AC023794.2	AC023794.2
SCAT2	SCAT2
AC078778.1	AC078778.1
PPP1R1A	PPP1R1A
SLC39A5	SLC39A5
SDR9C7	SDR9C7
TAC3	TAC3
SLC26A10	SLC26A10
AC083805.1	AC083805.1
AC083805.3	AC083805.3
AC020637.1	AC020637.1
LRIG3	LRIG3
AC068305.2	AC068305.2
AC046129.1	AC046129.1
AVPR1A	AVPR1A
AC025576.1	AC025576.1
C12orf56	C12orf56
LINC02389	LINC02389
WIF1	WIF1
LINC02454	LINC02454
AC107308.1	AC107308.1
HMGA2-AS1	HMGA2-AS1
LINC02408	LINC02408
AC078777.1	AC078777.1
LINC01479	LINC01479
BEST3	BEST3
PTPRR	PTPRR
AC025575.2	AC025575.2
TSPAN8	TSPAN8
LGR5	LGR5
AC090116.1	AC090116.1
TRHDE	TRHDE
TRHDE-AS1	TRHDE-AS1
GLIPR1L1	GLIPR1L1
GLIPR1L2	GLIPR1L2
LNCOG	LNCOG
AC138331.1	AC138331.1
AC027288.3	AC027288.3
OTOGL	OTOGL
MYF6	MYF6
MYF5	MYF5
PPFIA2	PPFIA2
PPFIA2-AS1	PPFIA2-AS1
AC069228.1	AC069228.1
AC090680.1	AC090680.1
SLC6A15	SLC6A15
TSPAN19	TSPAN19
LRRIQ1	LRRIQ1
ALX1	ALX1
RASSF9	RASSF9
NTS	NTS
MGAT4C	MGAT4C
C12orf50	C12orf50
AC024941.2	AC024941.2
AC010201.2	AC010201.2
AC010201.1	AC010201.1
EPYC	EPYC
KERA	KERA
LINC02823	LINC02823
CLLU1OS	CLLU1OS
CLLU1	CLLU1
AC138123.1	AC138123.1
AC124947.1	AC124947.1
AC012085.2	AC012085.2
AC012464.3	AC012464.3
AC073655.1	AC073655.1
RMST	RMST
SLC17A8	SLC17A8
ANO4	ANO4
SLC5A8	SLC5A8
MYBPC1	MYBPC1
AC012555.2	AC012555.2
AC089983.1	AC089983.1
CASC18	CASC18
AC011595.2	AC011595.2
AC011595.1	AC011595.1
RFX4	RFX4
AC079385.2	AC079385.2
AC007637.1	AC007637.1
MYO1H	MYO1H
AC084876.1	AC084876.1
MYL2	MYL2
LHX5	LHX5
TBX5	TBX5
TBX5-AS1	TBX5-AS1
AC026765.3	AC026765.3
AC078880.3	AC078880.3
HRK	HRK
AC083806.2	AC083806.2
NOS1	NOS1
KSR2	KSR2
AC131159.2	AC131159.2
AC131238.1	AC131238.1
AC026367.2	AC026367.2
SRRM4	SRRM4
CCDC60	CCDC60
PLA2G1B	PLA2G1B
MSI1	MSI1
AC069503.1	AC069503.1
LRRC43	LRRC43
AC145423.2	AC145423.2
AC145423.3	AC145423.3
AC117503.1	AC117503.1
AC068790.4	AC068790.4
RFLNA	RFLNA
AC068790.9	AC068790.9
TMEM132B	TMEM132B
LINC00939	LINC00939
LINC02826	LINC02826
AC007368.1	AC007368.1
AC079949.1	AC079949.1
AC079949.5	AC079949.5
AC079949.2	AC079949.2
TMEM132C	TMEM132C
FZD10-AS1	FZD10-AS1
FZD10	FZD10
RIMBP2	RIMBP2
AC073912.2	AC073912.2
GALNT9	GALNT9
AC131212.1	AC131212.1
LRCOL1	LRCOL1
PSPC1-AS2	PSPC1-AS2
GJA3	GJA3
AL590096.1	AL590096.1
IL17D	IL17D
AL512652.1	AL512652.1
LINC00621	LINC00621
SGCG	SGCG
TNFRSF19	TNFRSF19
C1QTNF9B	C1QTNF9B
AL445985.1	AL445985.1
C1QTNF9	C1QTNF9
LINC00566	LINC00566
RNF17	RNF17
WASF3-AS1	WASF3-AS1
GPR12	GPR12
LINC00365	LINC00365
TEX26-AS1	TEX26-AS1
TEX26	TEX26
KL	KL
STARD13-IT1	STARD13-IT1
STARD13-AS	STARD13-AS
AL627232.1	AL627232.1
MAB21L1	MAB21L1
LINC00445	LINC00445
DCLK1	DCLK1
SOHLH2	SOHLH2
SERTM1	SERTM1
SMAD9-IT1	SMAD9-IT1
LINC01048	LINC01048
TRPC4	TRPC4
AL356495.1	AL356495.1
FREM2	FREM2
STOML3	STOML3
VWA8-AS1	VWA8-AS1
FAM216B	FAM216B
AL161714.1	AL161714.1
NRAD1	NRAD1
AL589745.1	AL589745.1
AL138960.1	AL138960.1
AL356515.1	AL356515.1
LINC00330	LINC00330
SPERT	SPERT
LINC01198	LINC01198
HTR2A	HTR2A
HTR2A-AS1	HTR2A-AS1
AL392048.1	AL392048.1
AL157813.2	AL157813.2
ATP7B	ATP7B
LINC00345	LINC00345
PCDH8	PCDH8
AL442636.1	AL442636.1
PCDH17	PCDH17
AL159156.1	AL159156.1
PCDH20	PCDH20
LINC00393	LINC00393
LMO7-AS1	LMO7-AS1
LMO7DN	LMO7DN
AL136441.1	AL136441.1
AL365394.1	AL365394.1
MYCBP2-AS2	MYCBP2-AS2
POU4F1	POU4F1
SLITRK6	SLITRK6
MIR4500HG	MIR4500HG
SLITRK5	SLITRK5
AL445647.1	AL445647.1
AL354811.1	AL354811.1
DCT	DCT
SOX21-AS1	SOX21-AS1
SOX21	SOX21
OXGR1	OXGR1
AL445223.1	AL445223.1
SLC15A1	SLC15A1
AL139035.2	AL139035.2
AL137139.2	AL137139.2
ZIC5	ZIC5
ZIC2	ZIC2
AL136526.1	AL136526.1
NALCN	NALCN
ITGBL1	ITGBL1
FGF14	FGF14
AL160153.1	AL160153.1
FGF14-AS2	FGF14-AS2
AL158063.1	AL158063.1
LINC00343	LINC00343
AL138701.2	AL138701.2
LINC00460	LINC00460
LINC00551	LINC00551
AL163534.1	AL163534.1
AL162574.2	AL162574.2
FAM155A	FAM155A
AL445649.1	AL445649.1
FAM155A-IT1	FAM155A-IT1
AL161431.1	AL161431.1
LINC00370	LINC00370
AL355810.1	AL355810.1
AL390755.1	AL390755.1
AL355974.2	AL355974.2
LINC00567	LINC00567
ARHGEF7-AS2	ARHGEF7-AS2
AL139384.2	AL139384.2
AL356740.1	AL356740.1
AL356740.2	AL356740.2
AL356740.3	AL356740.3
F7	F7
F10	F10
AL136221.1	AL136221.1
GRTP1-AS1	GRTP1-AS1
CFAP97D2	CFAP97D2
AL160396.2	AL160396.2
AL589182.1	AL589182.1
AL589743.4	AL589743.4
AL355075.3	AL355075.3
AL161668.3	AL161668.3
SLC39A2	SLC39A2
AL135744.1	AL135744.1
AJUBA	AJUBA
AL132780.2	AL132780.2
EFS	EFS
CMTM5	CMTM5
AL079343.1	AL079343.1
LINC02300	LINC02300
FOXG1-AS1	FOXG1-AS1
FOXG1	FOXG1
LINC02282	LINC02282
NPAS3	NPAS3
AL132857.1	AL132857.1
SFTA3	SFTA3
NKX2-1	NKX2-1
NKX2-8	NKX2-8
PAX9	PAX9
SLC25A21	SLC25A21
SLC25A21-AS1	SLC25A21-AS1
AL121790.1	AL121790.1
TTC6	TTC6
LINC00517	LINC00517
SSTR1	SSTR1
CLEC14A	CLEC14A
LINC02315	LINC02315
AL121821.2	AL121821.2
LRFN5	LRFN5
AL162632.3	AL162632.3
LINC00648	LINC00648
AL591767.1	AL591767.1
ABHD12B	ABHD12B
AL358334.2	AL358334.2
AL358334.4	AL358334.4
FRMD6-AS2	FRMD6-AS2
AL122125.1	AL122125.1
AL079307.1	AL079307.1
AL352979.4	AL352979.4
BMP4	BMP4
AL138479.2	AL138479.2
AL133444.1	AL133444.1
TBPL2	TBPL2
AL355834.2	AL355834.2
SLC35F4	SLC35F4
AL049838.1	AL049838.1
LINC01500	LINC01500
C14orf39	C14orf39
AL049874.3	AL049874.3
SIX1	SIX1
SYT16	SYT16
RHOJ	RHOJ
AL049871.1	AL049871.1
GPX2	GPX2
AL049779.4	AL049779.4
AL121820.2	AL121820.2
ACTN1-AS1	ACTN1-AS1
GALNT16	GALNT16
ADAM20	ADAM20
AC005993.1	AC005993.1
AC006146.1	AC006146.1
AL049780.1	AL049780.1
AC016526.2	AC016526.2
AC008050.1	AC008050.1
AF111169.4	AF111169.4
NGB	NGB
C14orf178	C14orf178
NRXN3	NRXN3
LINC02308	LINC02308
AL049775.3	AL049775.3
PTPN21	PTPN21
AL161662.1	AL161662.1
COX8C	COX8C
PRIMA1	PRIMA1
FAM181A-AS1	FAM181A-AS1
PPP4R4	PPP4R4
SERPINA5	SERPINA5
GSC	GSC
AL121612.2	AL121612.2
C14orf132	C14orf132
BDKRB2	BDKRB2
AL355102.1	AL355102.1
BDKRB1	BDKRB1
AL355102.4	AL355102.4
AL355102.3	AL355102.3
AL160313.1	AL160313.1
HHIPL1	HHIPL1
AL157912.1	AL157912.1
MEG9	MEG9
LINC00524	LINC00524
DIO3OS	DIO3OS
DIO3	DIO3
AL118558.4	AL118558.4
AL117209.1	AL117209.1
LBHD2	LBHD2
LINC00605	LINC00605
AL161669.3	AL161669.3
AL139300.2	AL139300.2
LINC00637	LINC00637
KIF26A	KIF26A
LINC02691	LINC02691
LINC02280	LINC02280
LINC00638	LINC00638
AL583810.2	AL583810.2
AC023310.4	AC023310.4
AC060814.3	AC060814.3
AC138649.1	AC138649.1
GOLGA8S	GOLGA8S
GOLGA6L2	GOLGA6L2
MKRN3	MKRN3
MAGEL2	MAGEL2
PWRN1	PWRN1
GABRB3	GABRB3
AC009878.1	AC009878.1
GABRG3	GABRG3
OCA2	OCA2
GOLGA8M.1	GOLGA8M.1
GOLGA6L7	GOLGA6L7
FAM189A1	FAM189A1
AC107980.1	AC107980.1
AC022613.1	AC022613.1
AC022613.3	AC022613.3
AC022613.2	AC022613.2
LINC02249	LINC02249
AC026150.3	AC026150.3
TRPM1	TRPM1
CHRNA7	CHRNA7
AC090877.2	AC090877.2
AC009268.2	AC009268.2
AC087457.1	AC087457.1
ACTC1	ACTC1
DPH6-DT	DPH6-DT
AC078909.2	AC078909.2
C15orf54	C15orf54
AC013652.2	AC013652.2
AC023908.1	AC023908.1
AC021755.3	AC021755.3
AC091045.1	AC091045.1
PPP1R14D	PPP1R14D
AC025166.1	AC025166.1
AC020661.2	AC020661.2
INO80-AS1	INO80-AS1
EXD1	EXD1
AC020659.2	AC020659.2
EHD4-AS1	EHD4-AS1
PLA2G4E	PLA2G4E
PLA2G4D	PLA2G4D
PLA2G4F	PLA2G4F
AC090510.2	AC090510.2
AC090510.4	AC090510.4
TGM5	TGM5
CKMT1B	CKMT1B
CKMT1A	CKMT1A
FRMD5	FRMD5
AC025043.1	AC025043.1
DUOXA2	DUOXA2
AC051619.7	AC051619.7
SEMA6D	SEMA6D
AC066612.1	AC066612.1
AC022467.2	AC022467.2
AC022467.1	AC022467.1
AC084757.3	AC084757.3
AC012170.2	AC012170.2
AC084756.1	AC084756.1
AC020891.2	AC020891.2
AC066613.1	AC066613.1
AC023906.2	AC023906.2
WDR72	WDR72
AC018926.1	AC018926.1
AC018926.3	AC018926.3
PYGO1	PYGO1
AC012378.2	AC012378.2
PRTG	PRTG
AC084782.3	AC084782.3
AC090518.1	AC090518.1
CGNL1	CGNL1
AC025271.4	AC025271.4
MYZAP	MYZAP
AC022898.2	AC022898.2
AC012404.1	AC012404.1
AC032011.1	AC032011.1
AC103740.1	AC103740.1
AC103740.2	AC103740.2
TPM1-AS	TPM1-AS
AC079328.2	AC079328.2
AC087612.1	AC087612.1
LINC02568	LINC02568
RBPMS2	RBPMS2
SLC51B	SLC51B
AC013553.3	AC013553.3
RASL12	RASL12
CILP	CILP
IGDCC4	IGDCC4
AC013564.1	AC013564.1
AC110048.2	AC110048.2
SKOR1	SKOR1
AC107871.2	AC107871.2
CORO2B	CORO2B
SPESP1	SPESP1
NOX5	NOX5
EWSAT1	EWSAT1
AC027237.3	AC027237.3
AC009434.1	AC009434.1
LINC02204	LINC02204
SALRNA2	SALRNA2
AC009269.2	AC009269.2
AC009269.5	AC009269.5
AC009269.4	AC009269.4
LRRC49	LRRC49
THSD4	THSD4
NR2E3	NR2E3
AC104938.1	AC104938.1
INSYN1	INSYN1
AC013486.1	AC013486.1
ISLR2	ISLR2
AC010931.2	AC010931.2
AC010931.3	AC010931.3
CCDC33	CCDC33
AC023300.2	AC023300.2
AC100835.2	AC100835.2
AC105020.3	AC105020.3
CSPG4	CSPG4
ODF3L1	ODF3L1
DNM1P35	DNM1P35
AC046168.2	AC046168.2
LINGO1	LINGO1
AC016705.2	AC016705.2
AC023302.2	AC023302.2
AC068870.1	AC068870.1
AC023034.1	AC023034.1
AC104041.1	AC104041.1
SAXO2	SAXO2
BNC1	BNC1
SH3GL3	SH3GL3
AC027807.2	AC027807.2
AC087468.2	AC087468.2
AGBL1	AGBL1
ACAN	ACAN
KIF7	KIF7
PLIN1	PLIN1
WDR93	WDR93
MESP2	MESP2
IDH2-DT	IDH2-DT
AC068831.6	AC068831.6
SV2B	SV2B
AC104035.1	AC104035.1
AC116903.2	AC116903.2
ST8SIA2	ST8SIA2
LINC02852	LINC02852
LINC01197	LINC01197
AC104260.1	AC104260.1
LINC00924	LINC00924
AC024337.2	AC024337.2
NR2F2-AS1	NR2F2-AS1
AC012409.3	AC012409.3
AC103746.1	AC103746.1
AC087477.2	AC087477.2
SPATA8	SPATA8
LINC02253	LINC02253
LINC02254	LINC02254
IRAIN	IRAIN
AC015660.1	AC015660.1
AC084855.2	AC084855.2
CERS3	CERS3
AC015712.7	AC015712.7
AC090907.1	AC090907.1
AC090907.3	AC090907.3
Z69666.1	Z69666.1
HBZ	HBZ
ARHGDIG	ARHGDIG
AL023881.1	AL023881.1
LMF1-AS1	LMF1-AS1
AC009041.4	AC009041.4
AC009041.1	AC009041.1
AC120498.8	AC120498.8
AL031709.1	AL031709.1
AL133297.1	AL133297.1
HS3ST6	HS3ST6
RPL3L	RPL3L
AC009065.2	AC009065.2
AC009065.5	AC009065.5
CASKIN1	CASKIN1
AC106820.2	AC106820.2
CLDN9	CLDN9
CLDN6	CLDN6
AC108134.1	AC108134.1
AC108134.4	AC108134.4
AC009171.2	AC009171.2
SRL	SRL
AC012676.4	AC012676.4
C16orf71	C16orf71
SEC14L5	SEC14L5
C16orf89	C16orf89
AC093515.1	AC093515.1
LINC02177	LINC02177
GRIN2A	GRIN2A
LINC01290	LINC01290
AC027277.1	AC027277.1
AC027277.2	AC027277.2
AC007216.1	AC007216.1
AC007598.1	AC007598.1
SHISA9	SHISA9
AC010401.1	AC010401.1
PLA2G10	PLA2G10
NPIPA5	NPIPA5
AC099518.2	AC099518.2
AC099518.6	AC099518.6
CLEC19A	CLEC19A
AC130456.2	AC130456.2
AC002550.2	AC002550.2
AC002550.1	AC002550.1
GP2	GP2
ACSM1	ACSM1
DNAH3	DNAH3
VWA3A	VWA3A
AC127459.2	AC127459.2
SCNN1G	SCNN1G
ERN2	ERN2
CHP2	CHP2
SLC5A11	SLC5A11
GSG1L	GSG1L
AC120114.2	AC120114.2
AC120114.1	AC120114.1
AC093512.2	AC093512.2
AC106782.5	AC106782.5
AC135048.3	AC135048.3
PYDC1	PYDC1
AC026471.3	AC026471.3
TP53TG3D	TP53TG3D
AC023824.3	AC023824.3
AC007533.1	AC007533.1
CBLN1	CBLN1
AC007614.1	AC007614.1
AC007861.1	AC007861.1
ZNF423	ZNF423
AC027348.1	AC027348.1
LINC02178	LINC02178
SALL1	SALL1
AC087564.1	AC087564.1
TOX3	TOX3
AC007906.2	AC007906.2
AC007342.4	AC007342.4
AC007342.5	AC007342.5
AC007497.1	AC007497.1
IRX3	IRX3
AC018553.2	AC018553.2
AC018553.1	AC018553.1
AC106738.1	AC106738.1
IRX6	IRX6
SLC6A2	SLC6A2
MT3	MT3
AC092118.2	AC092118.2
CDH8	CDH8
AC138305.1	AC138305.1
AC092337.1	AC092337.1
LINC02126	LINC02126
LINC00922	LINC00922
AC022164.1	AC022164.1
CDH5	CDH5
AC010542.5	AC010542.5
HSD11B2	HSD11B2
AC027682.3	AC027682.3
TSNAXIP1	TSNAXIP1
DPEP2NB	DPEP2NB
AC126773.4	AC126773.4
DERPC	DERPC
AC026474.1	AC026474.1
AC092115.3	AC092115.3
IL34	IL34
AC010547.1	AC010547.1
CHST4	CHST4
PKD1L3	PKD1L3
AC004943.1	AC004943.1
AC002044.1	AC002044.1
HCCAT5	HCCAT5
AC140912.1	AC140912.1
CTRB2	CTRB2
AC009054.1	AC009054.1
CHST5	CHST5
AC025287.2	AC025287.2
CNTNAP4	CNTNAP4
AC009139.1	AC009139.1
ADAMTS18	ADAMTS18
AC046158.1	AC046158.1
AC092376.1	AC092376.1
AC009159.1	AC009159.1
MAFTRR	MAFTRR
AC092718.6	AC092718.6
BCO1	BCO1
HSD17B2	HSD17B2
AC092142.1	AC092142.1
CDH13	CDH13
AC099506.1	AC099506.1
AC009063.3	AC009063.3
AC009063.2	AC009063.2
SLC38A8	SLC38A8
ATP2C2-AS1	ATP2C2-AS1
AC025280.3	AC025280.3
AC025280.2	AC025280.2
AC092275.1	AC092275.1
LINC01082	LINC01082
LINC01081	LINC01081
FENDRR	FENDRR
AC009108.3	AC009108.3
FOXC2-AS1	FOXC2-AS1
FOXC2	FOXC2
FOXL1	FOXL1
LINC02188	LINC02188
AC010531.4	AC010531.4
AC092720.1	AC092720.1
LINC02182	LINC02182
AC134312.6	AC134312.6
AC092384.2	AC092384.2
AC137932.1	AC137932.1
AC137932.2	AC137932.2
